pref,municipality,name,category,subcategory,designation,designated_date,location,description,source_url,source_format,fetched_at,jmh_id
北海道,札幌市,丘珠獅子舞,無形文化財,無形文化財,市指定,1974-10-25,北海道札幌市東区丘珠（保持団体住所）,明治25年に富山県からの移住者によって伝えられ、伝承してきた獅子舞。所有者:丘珠獅子舞保存会,https://ckan.pf-sapporo.jp/dataset/bunkazai_sapporo/resource/d605ec7d-e6b3-4645-a9a3-0e4eba24f738/download/shiteibunkazai20180601.csv,html,2026-07-05T14:09:35Z,JMH-011002-0003
北海道,札幌市,手稲山口バッタ塚,記念物(史跡・名勝・天然記念物),史跡,市指定,1978-08-21,北海道札幌市手稲区手稲山口324-308,明治16年にトノサマバッタの大群を駆除するために、大量の卵のうを埋めた畝状の塚跡。,https://ckan.pf-sapporo.jp/dataset/bunkazai_sapporo/resource/d605ec7d-e6b3-4645-a9a3-0e4eba24f738/download/shiteibunkazai20180601.csv,html,2026-07-05T14:09:35Z,JMH-011002-0004
北海道,札幌市,札幌村・大友亀太郎関係歴史資料及び史跡,有形文化財,有形文化財及び史跡,市指定,1987-02-20,北海道札幌市東区北13条東16丁目札幌村郷土記念館,種類:市指定有形文化財及び史跡。慶応2年（1866年）、札幌村は大友亀太郎によって開拓が進められ、その後、玉葱栽培の先進地として発展した。これらの歴史資料及び役宅跡。,https://ckan.pf-sapporo.jp/dataset/bunkazai_sapporo/resource/d605ec7d-e6b3-4645-a9a3-0e4eba24f738/download/shiteibunkazai20180601.csv,html,2026-07-05T14:09:35Z,JMH-011002-0007
北海道,網走市,永専寺山門,有形文化財,有形文化財,市指定,1979-02-10,網走市南6条東2丁目,明治末期に作られた旧網走刑務所正門で、大正11年に永専寺山門として移築された。和風と洋風混合の独特のつくり。,https://www.city.abashiri.hokkaido.jp/soshiki/2/1062.html,html,2026-07-05T14:09:41Z,JMH-012114-0001
北海道,網走市,鱒浦稲荷神社絵馬,有形文化財,有形文化財,市指定,1979-02-10,網走市字鱒浦78番地,漁業場所請負人であった又十藤野が守護神であった鱒浦稲荷神社に奉納した絵馬で、弘化2年から明治8年まで奉納された。,https://www.city.abashiri.hokkaido.jp/soshiki/2/1062.html,html,2026-07-05T14:09:41Z,JMH-012114-0002
北海道,網走市,網走神社絵馬,有形文化財,有形文化財,市指定,1979-09-10,網走市桂町2丁目1,又十藤野が航海の安全と大願成就の感謝のしるしとして奉納した絵馬で、文政4年から明治6年まで奉納された。,https://www.city.abashiri.hokkaido.jp/soshiki/2/1062.html,html,2026-07-05T14:09:41Z,JMH-012114-0003
北海道,網走市,ポンモイ柱状節理,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1983-03-05,網走市台町3丁目,大規模に広がっている安山岩の柱状節理。地質学上貴重な価値がある。,https://www.city.abashiri.hokkaido.jp/soshiki/2/1062.html,html,2026-07-05T14:09:41Z,JMH-012114-0004
北海道,富良野市,富良野獅子舞,民俗文化財,民俗文化財,市指定,1969-02-19,,第1号。富山県砺波市五郎丸にルーツをもつ砺波獅子。頭1・中足6・尾1の8名で舞う百足獅子。演目は「宮まいり」「七五三」「祇園ばやし」「吉作」「狂振り」「にらみ」。,https://www.city.furano.hokkaido.jp/life/docs/801900.html,html,2026-07-05T14:09:51Z,JMH-012297-0001
北海道,富良野市,北海道中央経緯度観測標,記念物(史跡・名勝・天然記念物),,市指定,1971-07-13,富良野尋常小学校（現富良野小学校）校庭,第2号。1914年（大正3年）「北海道No.114下富良野」測定点として設置。長さ95センチメートル・幅65センチメートルのコンクリート製台座。1992年（平成4年）指定理由の一部を改正。,https://www.city.furano.hokkaido.jp/life/docs/801900.html,html,2026-07-05T14:09:51Z,JMH-012297-0002
北海道,富良野市,北大第八農場富良野成墾記念碑,記念物(史跡・名勝・天然記念物),,市指定,2003-12-22,市内中五区の天満宮境内,第3号。1909年（明治42年）5月建立、市内最古の歴史的な開発記念碑。軟石を積み上げた台座と石柱で構成。成墾記念碑額「沃穣嘉穀」(佐藤昌介)、台字「成墾記念碑」(南鷹次郎)、碑文は伊藤廣幾初代所長による。第4号（山部成墾記念碑）と同年設置。,https://www.city.furano.hokkaido.jp/life/docs/801900.html,html,2026-07-05T14:09:51Z,JMH-012297-0003
北海道,富良野市,北大第八農場富良野成墾記念碑,記念物(史跡・名勝・天然記念物),,市指定,2003-12-22,市内中五区の山部神社境内,第4号。1909年（明治42年）5月建立。軟石を積み上げた台座と石柱で構成。成墾記念碑額「沃穣嘉穀」(佐藤昌介)、台字「成墾記念碑」(南鷹次郎)、碑文は伊藤廣幾初代所長による。第3号（富良野成墾記念碑）と同年設置。,https://www.city.furano.hokkaido.jp/life/docs/801900.html,html,2026-07-05T14:09:51Z,JMH-012297-0004
北海道,伊達市,旧伊達邸庭園,記念物(史跡・名勝・天然記念物),史跡,市指定,1973-12-27,北海道伊達市梅本町61番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0015
北海道,伊達市,鍬入れの碑,記念物(史跡・名勝・天然記念物),史跡,市指定,1973-12-27,北海道伊達市梅本町37番地4,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0017
北海道,伊達市,館山チャシ,記念物(史跡・名勝・天然記念物),史跡,市指定,1973-12-27,北海道伊達市館山町6番地,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0018
北海道,伊達市,バッタ塚,記念物(史跡・名勝・天然記念物),史跡,市指定,1973-12-27,北海道伊達市松ヶ枝町217番地,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0012
北海道,伊達市,有珠会所跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1973-12-27,北海道伊達市有珠町86番地1の内,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0016
北海道,伊達市,創治記念碑,記念物(史跡・名勝・天然記念物),史跡,市指定,1981-03-11,北海道伊達市梅本町57番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0019
北海道,伊達市,ポンチャシ,記念物(史跡・名勝・天然記念物),史跡,市指定,1987-03-27,北海道伊達市向有珠町163番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0022
北海道,伊達市,茶飲み場遺跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1997-04-25,北海道伊達市北黄金町75番地103,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0032
北海道,伊達市,北黄金3遺跡,記念物(史跡・名勝・天然記念物),史跡,市指定,1997-04-25,北海道伊達市北黄金町75番地の内,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0030
北海道,伊達市,有珠6遺跡,記念物(史跡・名勝・天然記念物),史跡,市指定,2007-06-22,北海道伊達市有珠町274番地1の内,所有者:個人,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0034
北海道,伊達市,胆振縦貫鉄道 徳舜瞥駅（国鉄胆振線 新大滝駅）跡,記念物(史跡・名勝・天然記念物),史跡,市指定,2024-07-18,北海道伊達市大滝区本町63番地6の内,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0039
北海道,伊達市,迎賓館,有形文化財,有形文化財,市指定,1992-09-28,北海道伊達市梅本町61番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0025
北海道,伊達市,旧伊達家蔵,有形文化財,有形文化財,市指定,1992-09-28,北海道伊達市梅本町61番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0024
北海道,伊達市,バチラー夫妻記念堂,有形文化財,有形文化財,市指定,1992-09-28,北海道伊達市向有珠町119番地,所有者:日本聖公会北海道教区,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0023
北海道,伊達市,旧もんべつ製糖所製糖機械,有形文化財,有形文化財,市指定,2004-04-23,北海道伊達市館山下町1番地8,所有者:北海道糖業道南製糖所,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0033
北海道,伊達市,亘理伊達家指小旗,有形文化財,有形文化財,市指定,2012-09-28,北海道伊達市梅本町57番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0037
北海道,伊達市,小野潭筆 開拓絵画資料,有形文化財,有形文化財,市指定,2024-07-18,北海道伊達市梅本町57番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0038
北海道,伊達市,カシワ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市中稀府町85番地,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0003
北海道,伊達市,サイカチ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市弄月町191番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0007
北海道,伊達市,サイカチ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市松ヶ枝町88番地10,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0008
北海道,伊達市,一本柏,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市舟岡町46番地8,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0014
北海道,伊達市,ニレ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市舟岡町143番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0010
北海道,伊達市,ケヤキ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市元町78番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0005
北海道,伊達市,ニレ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市元町78番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0011
北海道,伊達市,ヒノキ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市末永町228番地2,所有者:個人,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0013
北海道,伊達市,イチョウ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市末永町8番地24,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0002
北海道,伊達市,カシワ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市長和町630番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0004
北海道,伊達市,ケヤキ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市鹿島町28番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0006
北海道,伊達市,スギ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1973-12-27,北海道伊達市向有珠町64番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0009
北海道,伊達市,シナサワグルミ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1983-07-19,北海道伊達市鹿島町28番地1,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0020
北海道,伊達市,カシワ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1997-04-25,北海道伊達市北黄金町75番地10,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0028
北海道,伊達市,三本杉,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1997-04-25,北海道伊達市有珠町124番地,所有者:善光寺,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0029
北海道,伊達市,イチョウ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1997-04-25,北海道伊達市有珠町124番地,所有者:善光寺,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0026
北海道,伊達市,石割桜,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1997-04-25,北海道伊達市有珠町124番地,所有者:善光寺,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0031
北海道,伊達市,イチョウ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,1997-04-25,北海道伊達市元町18番地2,所有者:伊達市,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0027
北海道,伊達市,ハルニレ,記念物(史跡・名勝・天然記念物),天然記念物,市指定,2007-11-22,北海道伊達市大滝区本郷町10番地1,所有者:大滝開発,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0035
北海道,伊達市,仙台神楽,民俗文化財,無形民俗文化財,市指定,1971-08-27,北海道伊達市,所有者:伊達市仙台神楽保存会,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0001
北海道,伊達市,柳心介冑流,民俗文化財,無形民俗文化財,市指定,1984-03-10,北海道伊達市,所有者:柳心介冑流保存会,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0021
北海道,伊達市,さんさ時雨,民俗文化財,無形民俗文化財,市指定,2008-06-27,北海道伊達市,所有者:伊達市さんさ時雨保存会,https://www.city.date.hokkaido.jp/kyoiku/detail/00001368.html,html,2026-07-05T14:09:48Z,JMH-012335-0036
北海道,帯広市,依田勉三直筆の書「留別の詩」,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0003
北海道,帯広市,十勝監獄石油庫,有形文化財,有形文化財(建造物),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0006
北海道,帯広市,帯広カムイトウウポポ保存会,無形文化財,無形文化財（芸能),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0008
北海道,帯広市,ランダーの油絵,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0001
北海道,帯広市,暁遺跡出土の遺物,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0009
北海道,帯広市,八千代A遺跡出土遺物,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0005
北海道,帯広市,十勝鉄道蒸気機関車4号及び客車コハ23号,有形文化財,,市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0007
北海道,帯広市,ロープ伝導式手押豆播機,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0002
北海道,帯広市,備忘（依田勉三自筆日記）,有形文化財,有形文化財(美術工芸品),市指定,,,,https://www.city.obihiro.hokkaido.jp/bunka/rekishi/bunkazai/1011028/index.html,html,2026-07-05T14:09:40Z,JMH-012076-0004
北海道,恵庭市,柏木B遺跡出土品,有形文化財,有形文化財,市指定,1993-03-26,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0002
北海道,恵庭市,有蓋須恵器坏,有形文化財,有形文化財,市指定,1993-03-26,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0001
北海道,恵庭市,蕨手刀,有形文化財,有形文化財,市指定,1993-03-26,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0003
北海道,恵庭市,両頭石槍,有形文化財,有形文化財,市指定,2005-06-16,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0004
北海道,恵庭市,隆平永寶,有形文化財,有形文化財,市指定,2005-06-16,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0005
北海道,恵庭市,カリンバ遺跡土坑墓出土品,有形文化財,有形文化財,市指定,2008-07-17,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0006
北海道,恵庭市,柏木B遺跡環状土籬出土品,有形文化財,有形文化財,市指定,2013-05-07,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0007
北海道,恵庭市,西島松5遺跡土坑墓出土品,有形文化財,有形文化財,市指定,2013-05-07,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0009
北海道,恵庭市,柏木川4遺跡土坑墓・旧河道出土品,有形文化財,有形文化財,市指定,2013-05-07,恵庭市郷土資料館,,https://www.city.eniwa.hokkaido.jp/soshikikarasagasu/kyouikuiinkaikyouikubu/kyodoshiryokan/eniwashikyodoshiryokan/3/3/1304.html,html,2026-07-05T14:09:49Z,JMH-012319-0008
北海道,士別市,屯田兵屋,有形文化財,有形文化財,市指定,2005-09-01,西士別町ふどう公園,指定番号第1号。川津万次郎氏宅（兵屋番号67番）を復元。明治32年北海道最後の屯田入植による兵屋。平成19年改修工事完成。,https://www.city.shibetsu.lg.jp/soshikikarasagasu/shakaikyoikuka/shakaikyoikukakari/990.html,html,2026-07-05T14:09:50Z,JMH-012203-0002
北海道,士別市,上士別遺跡,記念物(史跡・名勝・天然記念物),史跡,市指定,2005-09-01,上士別町13線南14番地,"指定番号第2号。縄文時代前期（推定7,000年前）の住居址。昭和46年発掘調査で平地式住居址4基、平地式貼床住居址1基等発見。",https://www.city.shibetsu.lg.jp/soshikikarasagasu/shakaikyoikuka/shakaikyoikukakari/990.html,html,2026-07-05T14:09:50Z,JMH-012203-0001
北海道,士別市,祖神の松,記念物(史跡・名勝・天然記念物),天然記念物,市指定,2005-09-01,西士別町学田道有林,指定番号第3号。幹回り7.5メートル、直径2.4メートル、樹高18メートルのイチイの銘木。樹齢1千数百年と推定。,https://www.city.shibetsu.lg.jp/soshikikarasagasu/shakaikyoikuka/shakaikyoikukakari/990.html,html,2026-07-05T14:09:50Z,JMH-012203-0004
北海道,士別市,瑞穂獅子舞,無形文化財,無形文化財,市指定,2005-09-01,朝日町中央,指定番号第4号。富山県からの移住者による越中獅子舞。大正5年奥士別神社祭典に奉納されたのが始まり。,https://www.city.shibetsu.lg.jp/soshikikarasagasu/shakaikyoikuka/shakaikyoikukakari/990.html,html,2026-07-05T14:09:50Z,JMH-012203-0003
